draw,num1,num2,num3,num4,num5,num6,mode
75,16,5,9,14,22,28,day
76,19,15,14,12,31,16,evening
77,26,29,12,25,20,7,day
78,14,23,30,35,29,5,evening
79,23,21,9,27,26,17,day
80,7,36,8,11,14,26,evening
81,24,35,3,34,29,10,day
82,11,7,22,18,6,20,evening
83,32,8,36,3,18,34,day
84,27,8,2,11,22,16,evening
85,25,1,22,14,23,34,day
86,24,18,9,4,27,36,evening
87,20,30,9,24,32,26,day
88,31,22,11,19,2,20,evening
89,7,25,19,13,1,8,day
90,21,20,22,25,26,7,evening
91,24,34,10,32,14,9,day
92,28,9,19,17,1,8,evening
93,1,26,5,11,13,31,day
94,13,15,31,35,3,21,evening
95,2,1,26,28,25,21,day
96,20,32,33,26,8,22,evening
97,24,9,27,20,14,35,day
98,3,18,25,13,23,26,evening
99,17,11,26,10,25,28,day
100,34,22,11,15,13,17,evening
101,25,34,35,13,15,17,day
102,13,15,3,30,25,19,evening
103,8,36,27,4,3,31,day
104,36,4,16,7,1,18,evening
105,32,20,3,22,36,19,day
106,3,27,19,13,33,25,evening
107,31,5,23,9,30,21,day
108,20,9,7,31,26,32,evening
109,18,1,33,34,19,35,day
110,2,21,31,24,11,14,evening
111,7,4,27,28,32,8,day
112,35,24,22,12,15,1,evening
113,11,1,32,18,19,10,day
114,24,34,26,12,5,20,evening
115,27,29,16,11,19,18,day
116,23,30,29,10,25,24,evening
117,10,32,3,26,21,16,day
118,6,22,36,2,33,20,evening
119,1,5,23,27,9,14,day
120,16,12,36,20,31,23,evening
121,14,16,1,12,2,6,day
122,5,8,15,6,28,22,evening
123,25,36,28,22,23,34,day
124,13,32,36,15,10,26,evening
125,2,32,36,5,15,18,day
126,26,9,18,23,13,32,evening
127,22,21,3,5,11,26,day
128,36,35,16,11,10,27,evening
129,13,1,9,18,22,7,day
130,1,2,23,27,11,5,evening
131,17,23,34,19,26,33,day
132,7,34,29,24,16,31,evening
133,5,26,10,14,7,15,day
134,16,9,17,1,10,7,evening
135,2,5,18,28,4,13,day
136,19,22,9,17,31,33,evening
137,36,24,26,18,15,25,day
138,17,13,12,33,20,9,evening
139,8,31,34,23,3,22,day
140,18,17,3,20,33,25,evening
141,26,33,16,35,4,3,day
142,12,28,3,7,26,21,evening
143,26,28,25,24,36,9,day
144,21,36,4,34,6,20,evening
145,3,16,26,19,13,15,day
146,2,1,33,28,13,14,evening
147,14,15,12,17,33,36,day
148,30,15,16,10,1,29,evening
149,17,24,1,32,8,6,day
150,33,11,2,13,8,32,evening
151,35,29,17,31,9,24,day
152,11,4,31,5,12,26,evening
153,33,12,26,22,19,36,day
154,25,12,14,30,27,26,evening
155,30,25,32,13,6,17,day
156,3,21,32,26,22,35,evening
157,36,6,19,23,12,10,day
158,18,10,20,30,13,12,evening
159,31,15,6,30,25,9,day
160,3,9,29,30,27,14,evening
161,3,7,25,10,36,19,day
162,14,12,35,9,30,28,evening
163,22,16,9,24,2,6,day
164,3,26,22,36,24,29,evening
165,17,19,33,9,27,26,day
166,13,20,26,29,4,27,evening
167,21,9,25,35,20,23,day
168,34,20,27,16,19,29,evening
169,30,23,31,7,29,35,day
170,35,8,6,16,3,29,evening
171,9,34,36,19,28,1,day
172,30,14,25,12,32,8,evening
173,32,6,17,10,4,2,day
174,35,28,31,19,25,23,evening
175,35,1,11,18,19,30,day
176,19,2,13,7,1,23,evening
177,24,1,26,16,19,9,day
178,24,32,13,9,8,27,evening
179,9,35,27,16,14,11,day
180,24,15,5,11,10,7,evening
181,10,1,20,26,11,32,day
182,23,4,16,21,19,33,evening
183,7,17,19,3,8,35,day
184,5,9,31,11,26,1,evening
185,33,15,24,26,2,23,day
186,14,26,7,29,30,2,evening
187,28,15,21,10,5,14,day
188,20,25,34,3,6,35,evening
189,21,32,13,35,9,8,day
190,3,35,25,11,17,27,evening
191,27,28,12,22,26,1,day
192,7,36,22,14,11,21,evening
193,36,23,21,4,9,34,day
194,4,30,16,6,22,29,evening
195,23,6,32,8,2,12,day
196,25,10,33,20,24,1,evening
197,25,20,14,3,35,11,day
198,35,25,24,13,18,1,evening
199,11,25,28,30,33,35,day
200,18,13,6,16,2,11,evening
201,14,23,3,19,1,4,day
202,23,2,35,15,12,27,evening
203,18,33,4,14,24,9,day
204,5,11,4,27,7,12,evening
205,22,5,9,24,2,33,day
206,7,4,30,2,14,20,evening
207,19,24,8,15,32,1,day
208,17,26,19,22,12,15,evening
209,35,29,24,25,23,27,day
210,31,4,32,33,8,29,evening
211,35,18,32,21,36,13,day
212,21,6,36,31,24,3,evening
213,18,33,4,11,32,17,day
214,33,15,24,18,2,11,evening
215,19,13,35,34,31,18,day
216,21,33,26,3,31,24,evening
217,10,6,36,13,4,27,day
218,6,24,12,28,8,18,evening
219,22,10,33,5,28,21,day
220,16,12,28,18,4,31,evening
221,32,34,1,22,4,14,day
222,29,7,5,10,13,24,evening
223,11,5,13,29,8,15,day
224,1,25,23,2,24,18,evening
225,30,17,11,31,2,24,day
226,30,24,31,6,12,11,evening
227,1,26,7,33,34,27,day
228,19,12,14,27,16,10,evening
229,18,9,32,20,24,33,day
230,9,1,31,10,13,2,evening
231,32,16,13,15,33,26,day
232,17,29,35,16,32,4,evening
233,20,6,16,18,5,7,day
234,7,22,29,36,14,11,evening
235,8,24,2,35,10,13,day
236,19,11,17,34,3,15,evening
237,35,22,16,10,31,19,day
238,20,17,30,1,13,36,evening
239,10,1,24,9,29,19,day
240,33,35,19,34,22,3,evening
241,26,16,3,4,17,9,day
242,27,21,19,5,20,31,evening
243,15,34,13,20,32,4,day
244,2,26,6,11,18,7,evening
245,30,1,18,25,33,29,day
246,10,32,5,24,13,17,evening
247,13,4,2,23,26,28,day
248,11,21,3,6,33,1,evening
249,30,34,11,6,15,28,day
250,7,15,14,28,23,35,evening
251,15,11,31,30,16,4,day
252,13,33,21,9,15,20,evening
253,20,17,5,34,33,7,day
254,25,3,32,31,21,24,evening
255,13,29,36,23,17,31,day
256,2,4,12,17,11,16,evening
257,6,7,21,4,11,24,day
258,11,13,8,4,17,35,evening
259,13,14,33,22,8,5,day
260,26,4,29,10,6,11,evening
261,33,30,21,16,35,19,day
262,28,6,14,9,8,11,evening
263,6,5,22,33,1,20,day
264,22,31,33,28,30,12,evening
265,8,12,28,30,24,18,day
266,14,33,2,31,36,35,evening
267,34,18,3,1,17,6,day
268,29,19,35,18,10,16,evening
269,31,21,28,27,4,7,day
270,12,17,13,6,36,4,evening
271,6,21,18,1,14,29,day
272,7,22,19,36,8,20,evening
273,29,4,34,9,22,28,day
274,4,26,25,13,11,30,evening
275,19,33,5,14,28,24,day
276,10,12,34,18,6,29,evening
277,19,4,6,31,27,9,day
278,16,8,19,30,22,23,evening
279,6,11,4,12,9,21,day
280,14,2,17,16,22,19,evening
281,12,4,3,25,28,8,day
282,28,11,3,23,20,29,evening
283,8,35,26,13,25,36,day
284,36,35,20,22,7,2,evening
285,4,21,33,35,15,9,day
286,12,24,1,13,35,5,evening
287,14,29,20,16,13,28,day
288,8,6,19,34,31,27,evening
289,34,3,26,32,1,12,day
290,11,4,1,24,25,22,evening
291,30,23,12,21,15,7,day
292,14,17,4,3,6,9,evening
293,4,19,23,2,5,28,day
294,25,22,13,33,15,23,evening
295,11,3,36,35,22,20,day
296,14,35,23,28,17,7,evening
297,2,22,32,7,13,20,day
298,33,36,31,30,3,4,evening
299,21,33,28,22,1,11,day
300,6,26,35,28,14,32,evening
301,1,33,30,13,36,22,day
302,10,30,21,7,29,34,evening
303,17,35,24,36,26,5,day
304,14,31,16,10,13,22,evening
305,9,22,36,8,13,28,day
306,6,7,22,9,17,4,evening
307,28,22,7,30,3,2,day
308,25,20,10,9,36,29,evening
309,1,13,34,10,5,11,day
310,23,36,22,34,6,14,evening
311,29,18,35,36,33,21,day
312,10,5,20,22,7,31,evening
313,25,36,18,9,2,11,day
314,24,26,11,9,15,35,evening
315,22,24,25,7,2,16,day
316,12,6,1,29,20,30,evening
317,28,6,33,22,34,36,day
318,2,25,3,21,6,11,evening
319,2,6,11,12,25,29,day
320,32,34,21,4,13,17,evening
321,11,13,28,25,26,33,day
322,6,22,33,5,36,7,evening
323,15,34,25,23,9,16,day
324,6,34,1,36,9,27,evening
325,36,23,8,1,2,22,day
326,5,26,30,3,15,23,evening
327,25,6,12,16,21,19,day
328,23,7,27,28,30,34,evening
329,15,29,10,17,36,35,day
330,33,26,9,22,32,35,evening
331,13,24,36,23,19,5,day
332,15,31,29,34,26,28,evening
333,29,5,2,33,32,13,day
334,13,4,10,35,18,29,evening
335,24,20,30,36,3,14,day
336,27,16,19,6,20,29,evening
337,30,31,13,17,4,6,day
338,1,32,34,3,5,33,evening
339,13,26,32,2,21,14,day
340,14,22,5,3,1,36,evening
341,35,18,9,20,12,17,day
342,18,30,13,32,7,20,evening
343,16,24,3,33,4,17,day
344,33,3,16,11,15,14,evening
345,21,3,28,6,15,9,day
346,33,32,29,19,20,4,evening
347,30,13,33,35,31,5,day
348,9,25,14,24,34,22,evening
349,29,13,31,4,27,11,day
350,12,26,9,6,28,33,evening
351,13,10,6,19,33,3,day
352,20,1,30,23,15,26,evening
353,12,29,34,13,19,6,day
354,34,8,13,23,15,17,evening
355,31,22,26,5,36,6,day
356,23,26,35,4,13,27,evening
357,14,32,24,25,26,13,day
358,26,29,32,15,10,18,evening
359,11,6,9,36,13,17,day
360,35,4,20,21,30,36,evening
361,14,21,6,17,18,16,day
362,2,8,6,18,3,1,evening
363,20,33,6,15,23,28,day
364,31,13,21,16,2,17,evening
365,22,23,3,20,6,8,day
366,19,20,16,22,4,29,evening
367,7,1,29,28,23,14,day
368,35,12,15,27,30,14,evening
369,13,15,14,18,33,36,day
370,9,36,4,33,15,8,evening
371,36,23,17,14,30,16,day
372,30,5,9,11,29,23,evening
373,26,14,36,35,18,13,day
374,8,33,13,3,17,12,evening
375,1,25,10,18,35,32,day
376,7,14,16,15,11,5,evening
377,35,31,17,1,16,12,day
378,27,24,16,33,34,9,evening
379,25,24,10,22,21,35,day
380,21,23,24,20,10,13,evening
381,6,28,19,20,13,30,day
382,12,13,35,23,3,15,evening
383,3,35,7,4,8,28,day
384,10,3,25,20,11,12,evening
385,18,4,12,6,13,11,day
386,21,1,35,34,10,13,evening
387,19,10,28,11,34,18,day
388,11,5,21,33,14,26,evening
389,27,15,19,14,8,28,day
390,4,32,8,25,3,5,evening
391,8,26,22,17,10,29,day
392,8,13,35,2,7,15,evening
393,20,28,21,23,25,34,day
394,20,16,18,32,31,15,evening
395,17,19,7,30,2,28,day
396,23,11,21,10,32,36,evening
397,12,32,14,15,30,2,day
398,20,14,31,16,23,15,evening
399,23,8,2,21,15,28,day
400,31,16,7,33,2,10,evening
401,16,35,31,7,36,13,day
402,1,13,31,11,30,36,evening
403,27,6,17,31,2,23,day
404,32,17,30,12,24,2,evening
405,30,18,1,29,14,34,day
406,26,25,9,33,14,8,evening
407,10,30,28,5,25,6,day
408,32,23,28,33,17,36,evening
409,8,21,30,15,18,7,day
410,33,26,3,31,4,25,evening
411,32,10,22,26,36,18,day
412,35,18,33,21,13,31,evening
413,30,16,2,24,34,26,day
414,20,5,18,10,6,7,evening
415,35,9,7,5,16,19,day
416,24,22,5,35,28,16,evening
417,17,3,25,31,27,30,day
418,6,10,31,4,19,2,evening
419,24,36,5,35,6,13,day
420,34,5,31,17,6,12,evening
421,6,20,35,36,25,21,day
422,16,29,12,33,34,9,evening
423,4,1,10,31,27,2,day
424,10,31,21,35,14,8,evening
425,28,12,21,1,30,8,day
426,28,21,31,13,25,6,evening
427,28,36,20,3,21,23,day
428,14,23,32,11,4,18,evening
429,22,3,19,35,30,17,day
430,35,26,4,33,16,17,evening
431,29,35,34,18,15,19,day
432,34,36,4,26,6,1,evening
433,18,24,33,32,30,15,day
434,10,14,11,6,31,21,evening
435,31,18,7,29,2,20,day
436,36,26,8,2,17,12,evening
437,17,36,20,24,28,10,day
438,17,32,6,4,31,24,evening
439,29,31,34,17,21,15,day
440,23,32,13,36,18,20,evening
441,28,13,30,8,25,26,day
442,35,32,21,24,11,2,evening
443,35,34,4,8,14,15,day
444,26,31,2,14,22,20,evening
445,17,1,28,34,12,5,day
446,17,3,6,21,26,2,evening
447,11,23,2,28,13,21,day
448,8,31,2,30,28,1,evening
449,32,12,14,36,20,22,day
450,34,17,25,8,7,33,evening
451,2,28,9,21,8,16,day
452,15,20,12,22,34,19,evening
453,24,2,18,34,4,36,day
454,8,13,17,19,24,10,evening
455,21,13,2,28,5,34,day
456,17,12,32,25,10,19,evening
457,19,15,25,10,22,9,day
458,4,24,34,36,9,3,evening
459,26,24,19,30,17,16,day
460,24,29,14,9,26,6,evening
461,33,1,24,13,22,31,day
462,24,29,22,16,19,25,evening
463,4,19,1,28,11,3,day
464,6,2,22,8,24,19,evening
465,25,22,6,10,26,9,day
466,2,23,9,1,15,30,evening
467,36,12,31,18,16,28,day
468,23,29,8,1,34,11,evening
469,9,32,27,21,13,20,day
470,14,17,26,30,1,29,evening
471,14,12,13,4,18,20,day
472,14,33,32,11,5,16,evening
473,20,24,25,31,12,14,day
474,11,21,19,5,2,20,evening
475,23,28,15,36,25,13,day
476,32,4,12,29,30,21,evening
477,23,21,14,30,1,12,day
478,9,2,22,31,5,8,evening
479,35,23,27,13,26,34,day
480,5,6,29,24,26,1,evening
481,15,27,1,30,31,11,day
482,19,33,24,21,36,30,evening
483,34,14,3,4,33,5,day
484,34,16,23,27,12,2,evening
485,24,30,23,17,3,35,day
486,12,25,34,2,15,18,evening
487,20,3,31,6,11,32,day
488,34,18,33,8,26,32,evening
489,32,6,16,33,11,25,day
490,7,3,9,22,4,28,evening
491,17,26,7,4,35,10,day
492,18,32,28,24,14,1,evening
493,18,8,16,15,35,20,day
494,6,21,12,30,19,9,evening
495,5,25,21,19,32,26,day
496,17,15,30,24,21,31,evening
497,16,4,21,11,2,23,day
498,23,20,17,19,11,29,evening
499,5,13,6,8,19,12,day
500,3,11,24,13,1,34,evening
501,29,31,8,13,4,15,day
502,24,34,25,31,9,22,evening
503,25,12,34,19,16,27,day
504,31,16,14,11,27,6,evening
505,13,1,21,30,23,2,day
506,33,9,6,19,8,20,evening
507,30,7,1,16,19,27,day
508,29,20,27,24,13,4,evening
509,16,26,10,13,30,20,day
510,28,3,26,12,30,23,evening
511,29,32,5,18,7,28,day
512,12,23,24,31,29,13,evening
513,32,6,7,21,16,24,day
514,30,25,22,26,36,23,evening
515,10,2,15,28,33,22,day
516,33,16,19,23,14,12,evening
517,27,30,36,26,13,15,day
518,32,1,18,12,9,5,evening
519,16,21,15,11,22,33,day
520,29,33,8,20,7,11,evening
521,19,28,25,5,34,2,day
522,3,32,8,33,15,21,evening
523,29,20,16,28,34,24,day
524,1,2,33,32,13,5,evening
525,34,16,15,24,22,21,day
526,17,15,25,23,35,2,evening
527,33,27,2,29,28,26,day
528,12,1,36,3,20,21,evening
529,35,26,31,8,34,21,day
530,5,26,28,35,30,12,evening
531,28,31,30,24,9,6,day
532,8,11,10,35,4,15,evening
533,7,22,12,21,20,4,day
534,12,35,33,31,22,6,evening
535,25,24,21,23,22,27,day
536,4,36,6,19,31,28,evening
537,12,34,21,31,32,18,day
538,35,5,8,30,19,20,evening
539,19,4,17,33,28,26,day
540,1,23,29,21,30,28,evening
541,30,7,33,10,35,15,day
542,18,8,25,20,23,10,evening
543,31,25,23,7,8,20,day
544,17,1,18,35,28,27,evening
545,1,36,7,8,35,15,day
546,22,27,20,26,11,36,evening
547,29,4,18,35,26,25,day
548,5,13,8,27,31,6,evening
549,8,27,15,5,9,23,day
550,19,36,9,2,15,1,evening
551,4,28,27,34,9,18,day
552,10,35,15,26,33,32,evening
553,19,4,25,13,5,20,day
554,36,10,5,27,24,22,evening
555,5,20,4,28,34,13,day
556,15,7,35,9,5,19,evening
557,25,3,22,19,13,6,day
558,21,25,36,14,13,19,evening
559,5,22,31,3,10,25,day
560,30,27,15,14,24,12,evening
561,19,25,3,16,28,30,day
562,1,3,27,33,2,29,evening
563,24,36,6,11,27,4,day
564,22,26,1,33,19,5,evening
565,31,29,3,23,24,17,day
566,27,10,21,16,17,13,evening
567,36,10,20,1,30,3,day
568,17,6,21,11,26,31,evening
569,36,33,1,16,32,35,day
570,11,21,16,5,19,23,evening
571,29,26,5,10,4,2,day
572,23,12,34,26,5,27,evening
573,4,36,34,18,17,20,day
574,7,17,26,15,4,14,evening
575,8,3,25,4,21,31,day
576,27,8,1,2,10,12,evening
577,7,19,20,13,6,28,day
578,6,36,11,24,1,9,evening
579,12,19,31,1,8,22,day
580,8,18,23,11,5,13,evening
581,33,24,16,15,9,11,day
582,34,16,20,6,36,27,evening
583,7,26,12,20,25,6,day
584,11,31,23,9,20,12,evening
585,35,21,3,1,7,30,day
586,31,12,4,17,6,28,evening
587,26,24,31,5,11,35,day
588,19,7,33,1,28,35,evening
589,13,1,20,21,24,25,day
590,10,3,34,21,14,9,evening
591,16,23,13,36,35,27,day
592,22,24,5,29,33,17,evening
593,11,2,20,36,16,8,day
594,15,34,26,33,18,23,evening
595,8,36,35,17,6,3,day
596,10,7,17,1,9,14,evening
597,31,2,14,35,25,9,day
598,15,4,28,26,10,36,evening
599,10,5,32,9,2,8,day
600,18,34,26,9,15,2,evening
601,11,5,26,24,33,16,day
602,7,31,15,22,23,25,evening
603,26,4,3,25,13,10,day
604,34,15,6,11,13,19,evening
605,28,1,17,12,27,33,day
606,6,14,34,16,3,1,evening
607,3,27,32,34,30,9,day
608,30,27,4,22,8,28,evening
609,29,10,1,34,13,23,day
610,9,3,31,21,11,12,evening
611,28,4,20,35,3,27,day
612,34,11,24,23,2,17,evening
613,11,24,36,12,2,28,day
614,20,18,26,32,25,12,evening
615,23,29,18,27,24,20,day
616,20,33,22,8,9,24,evening
617,9,26,24,27,36,10,day
618,34,16,1,5,29,23,evening
619,7,1,29,10,35,5,day
620,15,17,26,7,13,1,evening
621,7,19,2,31,6,28,day
622,21,1,35,36,15,17,evening
623,22,25,3,31,17,36,day
624,6,28,14,27,17,25,evening
625,10,3,36,35,11,1,day
626,16,10,26,18,25,13,evening
627,15,26,22,2,5,6,day
628,8,2,36,18,22,23,evening
629,13,7,19,27,28,18,day
630,25,21,26,14,15,27,evening
631,23,9,2,16,10,6,day
632,31,5,29,36,23,33,evening
633,5,27,4,10,31,29,day
634,9,10,2,29,11,5,evening
635,29,19,4,23,34,35,day
636,13,22,29,1,5,11,evening
637,26,12,13,18,25,28,day
638,4,32,23,35,12,15,evening
639,14,13,17,35,16,21,day
640,9,29,32,20,16,11,evening
641,18,5,17,4,36,1,day
642,26,22,19,33,34,10,evening
643,9,23,21,29,32,20,day
644,20,24,1,6,14,11,evening
645,11,25,27,12,36,20,day
646,14,29,19,33,20,4,evening
647,6,11,23,7,24,13,day
648,16,21,3,2,32,28,evening
649,25,27,8,22,14,1,day
650,34,35,5,1,7,23,evening
651,25,6,21,10,18,28,day
652,20,7,15,33,25,16,evening
653,25,19,15,30,29,13,day
654,27,23,17,6,7,15,evening
655,26,18,17,20,27,22,day
656,5,32,31,7,18,15,evening
657,34,33,2,6,26,27,day
658,25,7,3,29,19,20,evening
659,5,28,32,17,34,23,day
660,16,15,6,1,10,25,evening
661,3,36,6,7,11,4,day
662,13,17,2,20,22,10,evening
663,19,15,24,12,17,6,day
664,28,14,1,16,30,21,evening
665,5,4,15,20,22,26,day
666,13,27,29,15,18,20,evening
667,7,4,30,20,15,35,day
668,29,19,4,18,23,33,evening
669,4,35,33,34,20,15,day
670,12,21,29,4,14,19,evening
671,26,30,7,24,17,15,day
672,24,12,34,20,18,15,evening
673,9,8,13,11,24,31,day
674,7,8,29,23,1,4,evening
675,16,3,26,6,12,24,day
676,17,35,30,23,16,29,evening
677,16,3,13,10,31,6,day
678,22,2,21,6,28,25,evening
679,17,26,22,21,33,9,day
680,33,25,19,21,23,9,evening
681,14,33,7,21,3,8,day
682,24,12,28,11,18,26,evening
683,31,5,21,18,34,35,day
684,5,17,1,12,27,4,evening
685,31,7,16,20,24,23,day
686,15,33,29,6,26,21,evening
687,27,25,28,23,30,7,day
688,9,8,17,15,27,3,evening
689,14,33,21,30,17,12,day
690,19,12,18,20,2,3,evening
691,15,20,18,5,29,22,day
692,9,4,10,33,1,6,evening
693,28,11,25,18,21,1,day
694,12,21,9,30,34,28,evening
695,1,27,2,6,34,31,day
696,29,15,14,28,36,13,evening
697,1,13,36,20,30,32,day
698,5,34,19,15,8,28,evening
699,35,33,2,6,19,5,day
700,16,21,26,5,2,35,evening
701,14,34,23,20,4,18,day
702,23,18,10,1,31,32,evening
703,20,9,23,32,7,3,day
704,7,32,14,19,15,27,evening
705,18,34,23,10,17,36,day
706,33,29,35,15,34,17,evening
707,15,13,6,20,35,27,day
708,3,25,10,31,2,24,evening
709,14,11,36,20,7,6,day
710,26,4,14,11,25,36,evening
711,3,18,27,23,7,13,day
712,13,25,29,28,1,32,evening
713,26,29,5,20,22,27,day
714,1,6,32,19,7,8,evening
715,29,16,31,2,14,26,day
716,9,2,28,22,7,26,evening
717,22,32,19,11,31,25,day
718,9,4,16,30,1,19,evening
719,3,10,36,8,25,4,day
720,36,4,8,15,3,27,evening
721,4,10,17,30,29,16,day
722,28,19,36,11,9,32,evening
723,1,35,31,11,25,23,day
724,28,13,14,2,34,31,evening
725,17,9,24,15,7,10,day
726,35,13,26,6,18,4,evening
727,11,4,14,10,19,9,day
728,2,25,15,3,33,17,evening
729,32,18,23,4,35,11,day
730,24,16,32,11,27,36,evening
731,25,36,18,12,33,35,day
732,29,9,3,10,6,14,evening
733,5,26,35,2,25,8,day
734,4,21,33,2,30,31,evening
735,24,21,35,33,25,27,day
736,8,13,5,32,4,29,evening
737,36,24,30,26,16,14,day
738,6,29,20,5,12,11,evening
739,30,24,12,23,5,17,day
740,24,17,5,14,6,34,evening
741,11,36,22,7,9,29,day
742,17,35,6,18,14,9,evening
743,25,32,2,24,19,11,day
744,7,10,3,33,31,8,evening
745,11,19,8,17,24,28,day
746,20,16,8,11,29,17,evening
747,1,3,14,29,25,10,day
748,28,36,27,24,9,23,evening
749,7,4,2,25,3,6,day
750,24,25,23,28,20,17,evening
751,2,5,6,32,7,20,day
752,16,25,9,15,36,18,evening
753,8,7,5,35,34,12,day
754,30,7,16,24,29,1,evening
755,30,29,13,1,22,16,day
756,3,24,2,17,14,22,evening
757,35,3,23,15,25,30,day
758,14,6,13,34,5,29,evening
759,30,14,1,6,18,29,day
760,32,24,3,17,5,1,evening
761,25,2,23,34,6,8,day
762,22,27,35,33,9,10,evening
763,36,10,23,16,4,30,day
764,4,15,23,16,32,34,evening
765,27,36,23,10,22,9,day
766,22,26,34,12,8,29,evening
767,8,4,19,30,28,36,day
768,20,28,32,11,13,16,evening
769,2,29,32,26,22,25,day
770,8,21,17,22,7,34,evening
771,33,2,17,30,21,12,day
772,29,34,13,10,14,21,evening
773,35,33,27,21,25,17,day
774,2,31,4,24,1,16,evening
775,27,20,21,3,33,22,day
776,11,3,5,2,21,28,evening
777,14,8,35,17,4,3,day
778,25,31,16,15,9,26,evening
779,29,3,7,20,27,35,day
780,19,24,35,21,18,14,evening
781,14,4,25,6,24,8,day
782,4,17,24,11,10,12,evening
783,15,4,12,26,21,18,day
784,5,7,24,35,29,20,evening
785,25,1,29,5,33,13,day
786,16,35,1,7,31,25,evening
787,34,16,33,24,29,11,day
788,9,27,21,35,15,18,evening
789,24,2,18,33,20,25,day
790,17,25,23,18,21,36,evening
791,30,18,20,6,14,22,day
792,30,9,7,20,14,36,evening
793,18,6,15,17,16,8,day
794,10,25,34,19,27,7,evening
795,25,16,17,14,6,13,day
796,16,34,10,5,13,2,evening
797,13,3,11,5,33,17,day
798,2,12,31,23,26,25,evening
799,32,21,34,18,23,35,day
800,4,20,33,18,14,13,evening
801,20,2,36,33,11,9,day
802,11,28,14,4,15,29,evening
803,27,8,14,3,22,24,day
804,30,15,24,21,20,12,evening
805,36,20,22,9,30,28,day
806,7,21,6,14,20,4,evening
807,32,4,29,7,11,23,day
808,2,3,11,21,17,26,evening
809,34,13,12,24,15,35,day
810,26,13,31,18,20,21,evening
811,34,36,20,18,17,7,day
812,17,25,1,19,33,36,evening
813,23,15,17,25,12,20,day
814,6,27,22,13,18,20,evening
815,28,4,5,17,8,25,day
816,17,1,12,13,18,6,evening
817,9,1,34,15,8,20,day
818,20,21,25,29,10,11,evening
819,22,9,32,7,17,3,day
820,20,4,27,19,26,12,evening
821,27,23,36,16,2,31,day
822,11,33,20,28,12,29,evening
823,20,9,26,35,17,4,day
824,36,10,4,16,8,26,evening
825,36,10,3,13,31,17,day
826,27,35,25,20,3,22,evening
827,9,15,6,32,30,26,day
828,23,24,13,11,33,20,evening
829,31,1,29,22,3,32,day
830,29,11,22,28,18,31,evening
831,25,28,13,23,18,4,day
832,18,23,25,17,21,20,evening
833,1,24,4,22,34,9,day
834,20,21,18,27,22,24,evening
835,2,5,27,10,33,18,day
836,15,27,16,12,23,24,evening
837,16,26,33,18,36,7,day
838,34,16,23,8,22,35,evening
839,30,2,15,7,31,10,day
840,34,4,32,15,6,1,evening
841,6,19,12,33,31,29,day
842,7,20,8,21,31,13,evening
843,24,4,8,1,11,29,day
844,3,21,33,7,24,4,evening
845,22,34,23,19,29,7,day
